,fscore,num_signal,2024-07-31 00:00:00,2024-07-30 00:00:00,2024-07-29 00:00:00,2024-07-26 00:00:00,2024-07-23 00:00:00
PB>2.3,0.3851196329072429,451.0,1.0,1.0,1.0,1.0,1.0
總市值/M1B>2.1,0.23594286747423587,1071.0,1.0,1.0,1.0,1.0,1.0
"百分位(PE,3yr)>0.9_且_PE>20",0.33873947854649933,906.0,1.0,1.0,1.0,1.0,1.0
"百分位(PE,3yr)>0.9",0.32822757111597345,945.0,1.0,1.0,1.0,1.0,1.0
總市值/M2>0.75,0.18340611353711783,1692.0,1.0,1.0,1.0,1.0,1.0
"百分位(PB,3yr)>0.9",0.1834966947800317,785.0,1.0,1.0,1.0,1.0,1.0
總市值/GDP>1.7,0.2404225130064636,1274.0,1.0,1.0,1.0,1.0,1.0
"百分位(PB,5yr)>=0.9",0.20656136087484786,717.0,1.0,1.0,1.0,1.0,1.0
PE>25,0.25004497211728705,1078.0,0.0,0.0,0.0,0.0,0.0
"百分位(PE,5yr)>0.95",0.30468560330177186,718.0,0.0,0.0,0.0,0.0,1.0
subindex_valuation,0.07083536883243763,9637.0,8.0,8.0,8.0,8.0,9.0
subindex_valuation_binary,0.2507686395080706,2290.0,1.0,1.0,1.0,1.0,1.0
